20370425,2037,04,25,4,2
20370426,2037,04,26,4,2
20370427,2037,04,27,4,2
20370428,2037,04,28,4,2
20370429,2037,04,29,5,2
20370430,2037,04,30,5,2
20370501,2037,05,01,1,2
20370502,2037,05,02,1,2
20370503,2037,05,03,1,2
20370504,2037,05,04,1,2
20370505,2037,05,05,1,2
20370506,2037,05,06,1,2
20370507,2037,05,07,1,2
20370508,2037,05,08,2,2
20370509,2037,05,09,2,2
20370510,2037,05,10,2,2
20370511,2037,05,11,2,2
20370512,2037,05,12,2,2
20370513,2037,05,13,2,2
20370514,2037,05,14,2,2
20370515,2037,05,15,3,2
20370516,2037,05,16,3,2
20370517,2037,05,17,3,2
20370518,2037,05,18,3,2
20370519,2037,05,19,3,2
20370520,2037,05,20,3,2
20370521,2037,05,21,3,2
20370522,2037,05,22,4,2
20370523,2037,05,23,4,2
20370524,2037,05,24,4,2
20370525,2037,05,25,4,2
20370526,2037,05,26,4,2
20370527,2037,05,27,4,2
20370528,2037,05,28,4,2
20370529,2037,05,29,5,2
20370530,2037,05,30,5,2
20370531,2037,05,31,5,2
20370601,2037,06,01,1,2
20370602,2037,06,02,1,2
20370603,2037,06,03,1,2
20370604,2037,06,04,1,2
20370605,2037,06,05,1,2
20370606,2037,06,06,1,2
20370607,2037,06,07,1,2
20370608,2037,06,08,2,2
20370609,2037,06,09,2,2
20370610,2037,06,10,2,2
20370611,2037,06,11,2,2
20370612,2037,06,12,2,2
20370613,2037,06,13,2,2
20370614,2037,06,14,2,2
20370615,2037,06,15,3,2
20370616,2037,06,16,3,2
20370617,2037,06,17,3,2
20370618,2037,06,18,3,2
20370619,2037,06,19,3,2
20370620,2037,06,20,3,2
20370621,2037,06,21,3,2
20370622,2037,06,22,4,2
20370623,2037,06,23,4,2
20370624,2037,06,24,4,2
20370625,2037,06,25,4,2
20370626,2037,06,26,4,2
20370627,2037,06,27,4,2
20370628,2037,06,28,4,2
20370629,2037,06,29,5,2
20370630,2037,06,30,5,2
20370701,2037,07,01,1,3
20370702,2037,07,02,1,3
20370703,2037,07,03,1,3
20370704,2037,07,04,1,3
20370705,2037,07,05,1,3
20370706,2037,07,06,1,3
20370707,2037,07,07,1,3
20370708,2037,07,08,2,3
20370709,2037,07,09,2,3
20370710,2037,07,10,2,3
20370711,2037,07,11,2,3
20370712,2037,07,12,2,3
20370713,2037,07,13,2,3
20370714,2037,07,14,2,3
20370715,2037,07,15,3,3
20370716,2037,07,16,3,3
20370717,2037,07,17,3,3
20370718,2037,07,18,3,3
20370719,2037,07,19,3,3
20370720,2037,07,20,3,3
20370721,2037,07,21,3,3
20370722,2037,07,22,4,3
20370723,2037,07,23,4,3
20370724,2037,07,24,4,3
20370725,2037,07,25,4,3
20370726,2037,07,26,4,3
20370727,2037,07,27,4,3
20370728,2037,07,28,4,3
20370729,2037,07,29,5,3
20370730,2037,07,30,5,3
20370731,2037,07,31,5,3
20370801,2037,08,01,1,3
20370802,2037,08,02,1,3
20370803,2037,08,03,1,3
20370804,2037,08,04,1,3
20370805,2037,08,05,1,3
20370806,2037,08,06,1,3
20370807,2037,08,07,1,3
20370808,2037,08,08,2,3
20370809,2037,08,09,2,3
20370810,2037,08,10,2,3
20370811,2037,08,11,2,3
20370812,2037,08,12,2,3
20370813,2037,08,13,2,3
20370814,2037,08,14,2,3
20370815,2037,08,15,3,3
20370816,2037,08,16,3,3
20370817,2037,08,17,3,3
20370818,2037,08,18,3,3
20370819,2037,08,19,3,3
20370820,2037,08,20,3,3
20370821,2037,08,21,3,3
20370822,2037,08,22,4,3
20370823,2037,08,23,4,3
20370824,2037,08,24,4,3
20370825,2037,08,25,4,3
20370826,2037,08,26,4,3
20370827,2037,08,27,4,3
20370828,2037,08,28,4,3
20370829,2037,08,29,5,3
20370830,2037,08,30,5,3
20370831,2037,08,31,5,3
20370901,2037,09,01,1,3
20370902,2037,09,02,1,3
20370903,2037,09,03,1,3
20370904,2037,09,04,1,3
20370905,2037,09,05,1,3
20370906,2037,09,06,1,3
20370907,2037,09,07,1,3
20370908,2037,09,08,2,3
20370909,2037,09,09,2,3
20370910,2037,09,10,2,3
20370911,2037,09,11,2,3
20370912,2037,09,12,2,3
20370913,2037,09,13,2,3
20370914,2037,09,14,2,3
20370915,2037,09,15,3,3
20370916,2037,09,16,3,3
20370917,2037,09,17,3,3
20370918,2037,09,18,3,3
20370919,2037,09,19,3,3
20370920,2037,09,20,3,3
20370921,2037,09,21,3,3
20370922,2037,09,22,4,3
20370923,2037,09,23,4,3
20370924,2037,09,24,4,3
20370925,2037,09,25,4,3
20370926,2037,09,26,4,3
20370927,2037,09,27,4,3
20370928,2037,09,28,4,3
20370929,2037,09,29,5,3
20370930,2037,09,30,5,3
20371001,2037,10,01,1,4
20371002,2037,10,02,1,4
20371003,2037,10,03,1,4
20371004,2037,10,04,1,4
20371005,2037,10,05,1,4
20371006,2037,10,06,1,4
20371007,2037,10,07,1,4
20371008,2037,10,08,2,4
20371009,2037,10,09,2,4
20371010,2037,10,10,2,4
20371011,2037,10,11,2,4
20371012,2037,10,12,2,4
20371013,2037,10,13,2,4
20371014,2037,10,14,2,4
20371015,2037,10,15,3,4
20371016,2037,10,16,3,4
20371017,2037,10,17,3,4
20371018,2037,10,18,3,4
20371019,2037,10,19,3,4
20371020,2037,10,20,3,4
20371021,2037,10,21,3,4
20371022,2037,10,22,4,4
20371023,2037,10,23,4,4
20371024,2037,10,24,4,4
20371025,2037,10,25,4,4
20371026,2037,10,26,4,4
20371027,2037,10,27,4,4
20371028,2037,10,28,4,4
20371029,2037,10,29,5,4
20371030,2037,10,30,5,4
20371031,2037,10,31,5,4
20371101,2037,11,01,1,4
20371102,2037,11,02,1,4
20371103,2037,11,03,1,4
20371104,2037,11,04,1,4
20371105,2037,11,05,1,4
20371106,2037,11,06,1,4
20371107,2037,11,07,1,4
20371108,2037,11,08,2,4
20371109,2037,11,09,2,4
20371110,2037,11,10,2,4
20371111,2037,11,11,2,4
20371112,2037,11,12,2,4
20371113,2037,11,13,2,4
20371114,2037,11,14,2,4
20371115,2037,11,15,3,4
20371116,2037,11,16,3,4
20371117,2037,11,17,3,4
20371118,2037,11,18,3,4
20371119,2037,11,19,3,4
20371120,2037,11,20,3,4
20371121,2037,11,21,3,4
20371122,2037,11,22,4,4
20371123,2037,11,23,4,4
20371124,2037,11,24,4,4
20371125,2037,11,25,4,4
20371126,2037,11,26,4,4
20371127,2037,11,27,4,4
20371128,2037,11,28,4,4
20371129,2037,11,29,5,4
20371130,2037,11,30,5,4
20371201,2037,12,01,1,4
20371202,2037,12,02,1,4
20371203,2037,12,03,1,4
20371204,2037,12,04,1,4
20371205,2037,12,05,1,4
20371206,2037,12,06,1,4
20371207,2037,12,07,1,4
20371208,2037,12,08,2,4
20371209,2037,12,09,2,4
20371210,2037,12,10,2,4
20371211,2037,12,11,2,4
20371212,2037,12,12,2,4
20371213,2037,12,13,2,4
20371214,2037,12,14,2,4
20371215,2037,12,15,3,4
20371216,2037,12,16,3,4
20371217,2037,12,17,3,4
20371218,2037,12,18,3,4
20371219,2037,12,19,3,4
20371220,2037,12,20,3,4
20371221,2037,12,21,3,4
20371222,2037,12,22,4,4
20371223,2037,12,23,4,4
20371224,2037,12,24,4,4
20371225,2037,12,25,4,4
20371226,2037,12,26,4,4
20371227,2037,12,27,4,4
20371228,2037,12,28,4,4
20371229,2037,12,29,5,4
20371230,2037,12,30,5,4
20371231,2037,12,31,5,4
20380101,2038,01,01,1,1
20380102,2038,01,02,1,1
20380103,2038,01,03,1,1
20380104,2038,01,04,1,1
20380105,2038,01,05,1,1
20380106,2038,01,06,1,1
20380107,2038,01,07,1,1
20380108,2038,01,08,2,1
20380109,2038,01,09,2,1
20380110,2038,01,10,2,1
20380111,2038,01,11,2,1
20380112,2038,01,12,2,1
20380113,2038,01,13,2,1
20380114,2038,01,14,2,1
20380115,2038,01,15,3,1
20380116,2038,01,16,3,1
20380117,2038,01,17,3,1
20380118,2038,01,18,3,1
20380119,2038,01,19,3,1
20380120,2038,01,20,3,1
20380121,2038,01,21,3,1
20380122,2038,01,22,4,1
20380123,2038,01,23,4,1
20380124,2038,01,24,4,1
20380125,2038,01,25,4,1
20380126,2038,01,26,4,1
20380127,2038,01,27,4,1
20380128,2038,01,28,4,1
20380129,2038,01,29,5,1
20380130,2038,01,30,5,1
20380131,2038,01,31,5,1
20380201,2038,02,01,1,1
20380202,2038,02,02,1,1
20380203,2038,02,03,1,1
20380204,2038,02,04,1,1
20380205,2038,02,05,1,1
20380206,2038,02,06,1,1
20380207,2038,02,07,1,1
20380208,2038,02,08,2,1
20380209,2038,02,09,2,1
20380210,2038,02,10,2,1
20380211,2038,02,11,2,1
20380212,2038,02,12,2,1
20380213,2038,02,13,2,1
20380214,2038,02,14,2,1
20380215,2038,02,15,3,1
20380216,2038,02,16,3,1
20380217,2038,02,17,3,1
20380218,2038,02,18,3,1
20380219,2038,02,19,3,1
20380220,2038,02,20,3,1
20380221,2038,02,21,3,1
20380222,2038,02,22,4,1
20380223,2038,02,23,4,1
20380224,2038,02,24,4,1
20380225,2038,02,25,4,1
20380226,2038,02,26,4,1
20380227,2038,02,27,4,1
20380228,2038,02,28,4,1
20380301,2038,03,01,1,1
20380302,2038,03,02,1,1
20380303,2038,03,03,1,1
20380304,2038,03,04,1,1
20380305,2038,03,05,1,1
20380306,2038,03,06,1,1
20380307,2038,03,07,1,1
20380308,2038,03,08,2,1
20380309,2038,03,09,2,1
20380310,2038,03,10,2,1
20380311,2038,03,11,2,1
20380312,2038,03,12,2,1
20380313,2038,03,13,2,1
20380314,2038,03,14,2,1
20380315,2038,03,15,3,1
20380316,2038,03,16,3,1
20380317,2038,03,17,3,1
20380318,2038,03,18,3,1
20380319,2038,03,19,3,1
20380320,2038,03,20,3,1
20380321,2038,03,21,3,1
20380322,2038,03,22,4,1
20380323,2038,03,23,4,1
20380324,2038,03,24,4,1
20380325,2038,03,25,4,1
20380326,2038,03,26,4,1
20380327,2038,03,27,4,1
20380328,2038,03,28,4,1
20380329,2038,03,29,5,1
20380330,2038,03,30,5,1
20380331,2038,03,31,5,1
20380401,2038,04,01,1,2
20380402,2038,04,02,1,2
20380403,2038,04,03,1,2
20380404,2038,04,04,1,2
20380405,2038,04,05,1,2
20380406,2038,04,06,1,2
20380407,2038,04,07,1,2
20380408,2038,04,08,2,2
20380409,2038,04,09,2,2
20380410,2038,04,10,2,2
20380411,2038,04,11,2,2
20380412,2038,04,12,2,2
20380413,2038,04,13,2,2
20380414,2038,04,14,2,2
20380415,2038,04,15,3,2
20380416,2038,04,16,3,2
20380417,2038,04,17,3,2
20380418,2038,04,18,3,2
20380419,2038,04,19,3,2
20380420,2038,04,20,3,2
20380421,2038,04,21,3,2
20380422,2038,04,22,4,2
20380423,2038,04,23,4,2
20380424,2038,04,24,4,2
20380425,2038,04,25,4,2
20380426,2038,04,26,4,2
20380427,2038,04,27,4,2
20380428,2038,04,28,4,2
20380429,2038,04,29,5,2
20380430,2038,04,30,5,2
20380501,2038,05,01,1,2
20380502,2038,05,02,1,2
20380503,2038,05,03,1,2
20380504,2038,05,04,1,2
20380505,2038,05,05,1,2
20380506,2038,05,06,1,2
20380507,2038,05,07,1,2
20380508,2038,05,08,2,2
20380509,2038,05,09,2,2
20380510,2038,05,10,2,2
20380511,2038,05,11,2,2
20380512,2038,05,12,2,2
20380513,2038,05,13,2,2
20380514,2038,05,14,2,2
20380515,2038,05,15,3,2
20380516,2038,05,16,3,2
20380517,2038,05,17,3,2
20380518,2038,05,18,3,2
20380519,2038,05,19,3,2
20380520,2038,05,20,3,2
20380521,2038,05,21,3,2
20380522,2038,05,22,4,2
20380523,2038,05,23,4,2
20380524,2038,05,24,4,2
20380525,2038,05,25,4,2
20380526,2038,05,26,4,2
20380527,2038,05,27,4,2
20380528,2038,05,28,4,2
20380529,2038,05,29,5,2
20380530,2038,05,30,5,2
20380531,2038,05,31,5,2
20380601,2038,06,01,1,2
20380602,2038,06,02,1,2
20380603,2038,06,03,1,2
20380604,2038,06,04,1,2
20380605,2038,06,05,1,2
20380606,2038,06,06,1,2
20380607,2038,06,07,1,2
20380608,2038,06,08,2,2
20380609,2038,06,09,2,2
20380610,2038,06,10,2,2
20380611,2038,06,11,2,2
20380612,2038,06,12,2,2
20380613,2038,06,13,2,2
20380614,2038,06,14,2,2
20380615,2038,06,15,3,2
20380616,2038,06,16,3,2
20380617,2038,06,17,3,2
20380618,2038,06,18,3,2
20380619,2038,06,19,3,2
20380620,2038,06,20,3,2
20380621,2038,06,21,3,2
20380622,2038,06,22,4,2
20380623,2038,06,23,4,2
20380624,2038,06,24,4,2
20380625,2038,06,25,4,2
20380626,2038,06,26,4,2
20380627,2038,06,27,4,2
20380628,2038,06,28,4,2
20380629,2038,06,29,5,2
20380630,2038,06,30,5,2
20380701,2038,07,01,1,3
20380702,2038,07,02,1,3
20380703,2038,07,03,1,3
20380704,2038,07,04,1,3
20380705,2038,07,05,1,3
20380706,2038,07,06,1,3
20380707,2038,07,07,1,3
20380708,2038,07,08,2,3
20380709,2038,07,09,2,3
20380710,2038,07,10,2,3
20380711,2038,07,11,2,3
20380712,2038,07,12,2,3
20380713,2038,07,13,2,3
20380714,2038,07,14,2,3
20380715,2038,07,15,3,3
20380716,2038,07,16,3,3
20380717,2038,07,17,3,3
20380718,2038,07,18,3,3
20380719,2038,07,19,3,3
20380720,2038,07,20,3,3
20380721,2038,07,21,3,3
20380722,2038,07,22,4,3
20380723,2038,07,23,4,3
20380724,2038,07,24,4,3
20380725,2038,07,25,4,3
20380726,2038,07,26,4,3
20380727,2038,07,27,4,3
20380728,2038,07,28,4,3
20380729,2038,07,29,5,3
20380730,2038,07,30,5,3
20380731,2038,07,31,5,3
20380801,2038,08,01,1,3
20380802,2038,08,02,1,3
20380803,2038,08,03,1,3
20380804,2038,08,04,1,3
20380805,2038,08,05,1,3
20380806,2038,08,06,1,3
20380807,2038,08,07,1,3
20380808,2038,08,08,2,3
20380809,2038,08,09,2,3
20380810,2038,08,10,2,3
20380811,2038,08,11,2,3
20380812,2038,08,12,2,3
20380813,2038,08,13,2,3
20380814,2038,08,14,2,3
20380815,2038,08,15,3,3
20380816,2038,08,16,3,3
20380817,2038,08,17,3,3
20380818,2038,08,18,3,3
20380819,2038,08,19,3,3
20380820,2038,08,20,3,3
20380821,2038,08,21,3,3
20380822,2038,08,22,4,3
20380823,2038,08,23,4,3
20380824,2038,08,24,4,3
20380825,2038,08,25,4,3
20380826,2038,08,26,4,3
20380827,2038,08,27,4,3
20380828,2038,08,28,4,3
20380829,2038,08,29,5,3
20380830,2038,08,30,5,3
20380831,2038,08,31,5,3
20380901,2038,09,01,1,3
20380902,2038,09,02,1,3
20380903,2038,09,03,1,3
20380904,2038,09,04,1,3
20380905,2038,09,05,1,3
20380906,2038,09,06,1,3
20380907,2038,09,07,1,3
20380908,2038,09,08,2,3
20380909,2038,09,09,2,3
20380910,2038,09,10,2,3
20380911,2038,09,11,2,3
20380912,2038,09,12,2,3
20380913,2038,09,13,2,3
20380914,2038,09,14,2,3
20380915,2038,09,15,3,3
20380916,2038,09,16,3,3
20380917,2038,09,17,3,3
20380918,2038,09,18,3,3
20380919,2038,09,19,3,3
20380920,2038,09,20,3,3
20380921,2038,09,21,3,3
20380922,2038,09,22,4,3
20380923,2038,09,23,4,3
20380924,2038,09,24,4,3
20380925,2038,09,25,4,3
20380926,2038,09,26,4,3
20380927,2038,09,27,4,3
20380928,2038,09,28,4,3
20380929,2038,09,29,5,3
20380930,2038,09,30,5,3
20381001,2038,10,01,1,4
20381002,2038,10,02,1,4
20381003,2038,10,03,1,4
20381004,2038,10,04,1,4
20381005,2038,10,05,1,4
20381006,2038,10,06,1,4
20381007,2038,10,07,1,4
20381008,2038,10,08,2,4
20381009,2038,10,09,2,4
20381010,2038,10,10,2,4
20381011,2038,10,11,2,4
20381012,2038,10,12,2,4
20381013,2038,10,13,2,4
20381014,2038,10,14,2,4
20381015,2038,10,15,3,4
20381016,2038,10,16,3,4
20381017,2038,10,17,3,4
20381018,2038,10,18,3,4
20381019,2038,10,19,3,4
20381020,2038,10,20,3,4
20381021,2038,10,21,3,4
20381022,2038,10,22,4,4
20381023,2038,10,23,4,4
20381024,2038,10,24,4,4
20381025,2038,10,25,4,4
20381026,2038,10,26,4,4
20381027,2038,10,27,4,4
20381028,2038,10,28,4,4
20381029,2038,10,29,5,4
20381030,2038,10,30,5,4
20381031,2038,10,31,5,4
20381101,2038,11,01,1,4
20381102,2038,11,02,1,4
20381103,2038,11,03,1,4
20381104,2038,11,04,1,4
20381105,2038,11,05,1,4
20381106,2038,11,06,1,4
20381107,2038,11,07,1,4
20381108,2038,11,08,2,4
20381109,2038,11,09,2,4
20381110,2038,11,10,2,4
20381111,2038,11,11,2,4
20381112,2038,11,12,2,4
20381113,2038,11,13,2,4
20381114,2038,11,14,2,4
20381115,2038,11,15,3,4
20381116,2038,11,16,3,4
20381117,2038,11,17,3,4
20381118,2038,11,18,3,4
20381119,2038,11,19,3,4
20381120,2038,11,20,3,4
20381121,2038,11,21,3,4
20381122,2038,11,22,4,4
20381123,2038,11,23,4,4
20381124,2038,11,24,4,4
20381125,2038,11,25,4,4
20381126,2038,11,26,4,4
20381127,2038,11,27,4,4
20381128,2038,11,28,4,4
20381129,2038,11,29,5,4
20381130,2038,11,30,5,4
20381201,2038,12,01,1,4
20381202,2038,12,02,1,4
20381203,2038,12,03,1,4
20381204,2038,12,04,1,4
20381205,2038,12,05,1,4
20381206,2038,12,06,1,4
20381207,2038,12,07,1,4
20381208,2038,12,08,2,4
20381209,2038,12,09,2,4
20381210,2038,12,10,2,4
20381211,2038,12,11,2,4
20381212,2038,12,12,2,4
20381213,2038,12,13,2,4
20381214,2038,12,14,2,4
20381215,2038,12,15,3,4
20381216,2038,12,16,3,4
20381217,2038,12,17,3,4
20381218,2038,12,18,3,4
20381219,2038,12,19,3,4
20381220,2038,12,20,3,4
20381221,2038,12,21,3,4
20381222,2038,12,22,4,4
20381223,2038,12,23,4,4
20381224,2038,12,24,4,4
20381225,2038,12,25,4,4
20381226,2038,12,26,4,4
20381227,2038,12,27,4,4
20381228,2038,12,28,4,4
20381229,2038,12,29,5,4
20381230,2038,12,30,5,4
20381231,2038,12,31,5,4
20390101,2039,01,01,1,1
20390102,2039,01,02,1,1
20390103,2039,01,03,1,1
20390104,2039,01,04,1,1
20390105,2039,01,05,1,1
20390106,2039,01,06,1,1
20390107,2039,01,07,1,1
20390108,2039,01,08,2,1
20390109,2039,01,09,2,1
20390110,2039,01,10,2,1
20390111,2039,01,11,2,1
20390112,2039,01,12,2,1
20390113,2039,01,13,2,1
20390114,2039,01,14,2,1
20390115,2039,01,15,3,1
20390116,2039,01,16,3,1
20390117,2039,01,17,3,1
20390118,2039,01,18,3,1
20390119,2039,01,19,3,1
20390120,2039,01,20,3,1
20390121,2039,01,21,3,1
20390122,2039,01,22,4,1
20390123,2039,01,23,4,1
20390124,2039,01,24,4,1
20390125,2039,01,25,4,1
20390126,2039,01,26,4,1
20390127,2039,01,27,4,1
20390128,2039,01,28,4,1
20390129,2039,01,29,5,1
20390130,2039,01,30,5,1
20390131,2039,01,31,5,1
20390201,2039,02,01,1,1
20390202,2039,02,02,1,1
20390203,2039,02,03,1,1
20390204,2039,02,04,1,1
20390205,2039,02,05,1,1
20390206,2039,02,06,1,1
20390207,2039,02,07,1,1
20390208,2039,02,08,2,1
20390209,2039,02,09,2,1
20390210,2039,02,10,2,1
20390211,2039,02,11,2,1
20390212,2039,02,12,2,1
20390213,2039,02,13,2,1
20390214,2039,02,14,2,1
20390215,2039,02,15,3,1
20390216,2039,02,16,3,1
20390217,2039,02,17,3,1
20390218,2039,02,18,3,1
20390219,2039,02,19,3,1
20390220,2039,02,20,3,1
20390221,2039,02,21,3,1
20390222,2039,02,22,4,1
20390223,2039,02,23,4,1
20390224,2039,02,24,4,1
20390225,2039,02,25,4,1
20390226,2039,02,26,4,1
20390227,2039,02,27,4,1
20390228,2039,02,28,4,1
20390301,2039,03,01,1,1
20390302,2039,03,02,1,1
20390303,2039,03,03,1,1
20390304,2039,03,04,1,1
20390305,2039,03,05,1,1
20390306,2039,03,06,1,1
20390307,2039,03,07,1,1
20390308,2039,03,08,2,1
20390309,2039,03,09,2,1
20390310,2039,03,10,2,1
20390311,2039,03,11,2,1
20390312,2039,03,12,2,1
20390313,2039,03,13,2,1
20390314,2039,03,14,2,1
20390315,2039,03,15,3,1
20390316,2039,03,16,3,1
20390317,2039,03,17,3,1
20390318,2039,03,18,3,1
20390319,2039,03,19,3,1
20390320,2039,03,20,3,1
20390321,2039,03,21,3,1
20390322,2039,03,22,4,1
20390323,2039,03,23,4,1
20390324,2039,03,24,4,1
20390325,2039,03,25,4,1
20390326,2039,03,26,4,1
20390327,2039,03,27,4,1
20390328,2039,03,28,4,1
20390329,2039,03,29,5,1
20390330,2039,03,30,5,1
20390331,2039,03,31,5,1
20390401,2039,04,01,1,2
20390402,2039,04,02,1,2
20390403,2039,04,03,1,2
20390404,2039,04,04,1,2
20390405,2039,04,05,1,2
20390406,2039,04,06,1,2
20390407,2039,04,07,1,2
20390408,2039,04,08,2,2
20390409,2039,04,09,2,2
20390410,2039,04,10,2,2
20390411,2039,04,11,2,2
20390412,2039,04,12,2,2
20390413,2039,04,13,2,2
20390414,2039,04,14,2,2
20390415,2039,04,15,3,2
20390416,2039,04,16,3,2
20390417,2039,04,17,3,2
20390418,2039,04,18,3,2
20390419,2039,04,19,3,2
20390420,2039,04,20,3,2
20390421,2039,04,21,3,2
20390422,2039,04,22,4,2
20390423,2039,04,23,4,2
20390424,2039,04,24,4,2
20390425,2039,04,25,4,2
20390426,2039,04,26,4,2
20390427,2039,04,27,4,2
20390428,2039,04,28,4,2
20390429,2039,04,29,5,2
20390430,2039,04,30,5,2
20390501,2039,05,01,1,2
20390502,2039,05,02,1,2
20390503,2039,05,03,1,2
20390504,2039,05,04,1,2
20390505,2039,05,05,1,2
20390506,2039,05,06,1,2
20390507,2039,05,07,1,2
20390508,2039,05,08,2,2
20390509,2039,05,09,2,2
20390510,2039,05,10,2,2
20390511,2039,05,11,2,2
20390512,2039,05,12,2,2
20390513,2039,05,13,2,2
20390514,2039,05,14,2,2
20390515,2039,05,15,3,2
20390516,2039,05,16,3,2
20390517,2039,05,17,3,2
20390518,2039,05,18,3,2
20390519,2039,05,19,3,2
20390520,2039,05,20,3,2
20390521,2039,05,21,3,2
20390522,2039,05,22,4,2
20390523,2039,05,23,4,2
20390524,2039,05,24,4,2
20390525,2039,05,25,4,2
20390526,2039,05,26,4,2
20390527,2039,05,27,4,2
20390528,2039,05,28,4,2
20390529,2039,05,29,5,2
20390530,2039,05,30,5,2
20390531,2039,05,31,5,2
20390601,2039,06,01,1,2
20390602,2039,06,02,1,2
20390603,2039,06,03,1,2
20390604,2039,06,04,1,2
20390605,2039,06,05,1,2
20390606,2039,06,06,1,2
20390607,2039,06,07,1,2
20390608,2039,06,08,2,2
20390609,2039,06,09,2,2
20390610,2039,06,10,2,2
20390611,2039,06,11,2,2
20390612,2039,06,12,2,2
20390613,2039,06,13,2,2
20390614,2039,06,14,2,2
20390615,2039,06,15,3,2
20390616,2039,06,16,3,2
20390617,2039,06,17,3,2
20390618,2039,06,18,3,2
20390619,2039,06,19,3,2
20390620,2039,06,20,3,2
20390621,2039,06,21,3,2
20390622,2039,06,22,4,2
20390623,2039,06,23,4,2
20390624,2039,06,24,4,2
20390625,2039,06,25,4,2
20390626,2039,06,26,4,2
20390627,2039,06,27,4,2
20390628,2039,06,28,4,2
20390629,2039,06,29,5,2
20390630,2039,06,30,5,2
20390701,2039,07,01,1,3
20390702,2039,07,02,1,3
20390703,2039,07,03,1,3
20390704,2039,07,04,1,3
20390705,2039,07,05,1,3
20390706,2039,07,06,1,3
20390707,2039,07,07,1,3
20390708,2039,07,08,2,3
20390709,2039,07,09,2,3
20390710,2039,07,10,2,3
20390711,2039,07,11,2,3
20390712,2039,07,12,2,3
20390713,2039,07,13,2,3
20390714,2039,07,14,2,3
20390715,2039,07,15,3,3
20390716,2039,07,16,3,3
20390717,2039,07,17,3,3
20390718,2039,07,18,3,3
20390719,2039,07,19,3,3
20390720,2039,07,20,3,3
20390721,2039,07,21,3,3
20390722,2039,07,22,4,3
20390723,2039,07,23,4,3
20390724,2039,07,24,4,3
20390725,2039,07,25,4,3
20390726,2039,07,26,4,3
20390727,2039,07,27,4,3
20390728,2039,07,28,4,3
20390729,2039,07,29,5,3
20390730,2039,07,30,5,3
20390731,2039,07,31,5,3
20390801,2039,08,01,1,3
20390802,2039,08,02,1,3
20390803,2039,08,03,1,3
20390804,2039,08,04,1,3
20390805,2039,08,05,1,3
20390806,2039,08,06,1,3
20390807,2039,08,07,1,3
20390808,2039,08,08,2,3
20390809,2039,08,09,2,3
20390810,2039,08,10,2,3
20390811,2039,08,11,2,3
20390812,2039,08,12,2,3
20390813,2039,08,13,2,3
20390814,2039,08,14,2,3
20390815,2039,08,15,3,3
20390816,2039,08,16,3,3
20390817,2039,08,17,3,3
20390818,2039,08,18,3,3
20390819,2039,08,19,3,3
20390820,2039,08,20,3,3
20390821,2039,08,21,3,3
20390822,2039,08,22,4,3
20390823,2039,08,23,4,3
20390824,2039,08,24,4,3
20390825,2039,08,25,4,3
20390826,2039,08,26,4,3
20390827,2039,08,27,4,3
20390828,2039,08,28,4,3
20390829,2039,08,29,5,3
20390830,2039,08,30,5,3
20390831,2039,08,31,5,3
20390901,2039,09,01,1,3
20390902,2039,09,02,1,3
20390903,2039,09,03,1,3
20390904,2039,09,04,1,3
20390905,2039,09,05,1,3
20390906,2039,09,06,1,3
20390907,2039,09,07,1,3
20390908,2039,09,08,2,3
20390909,2039,09,09,2,3
20390910,2039,09,10,2,3
20390911,2039,09,11,2,3
20390912,2039,09,12,2,3
20390913,2039,09,13,2,3
20390914,2039,09,14,2,3
20390915,2039,09,15,3,3
20390916,2039,09,16,3,3
20390917,2039,09,17,3,3
20390918,2039,09,18,3,3
20390919,2039,09,19,3,3
20390920,2039,09,20,3,3
20390921,2039,09,21,3,3
20390922,2039,09,22,4,3
20390923,2039,09,23,4,3
20390924,2039,09,24,4,3
20390925,2039,09,25,4,3
20390926,2039,09,26,4,3
20390927,2039,09,27,4,3
20390928,2039,09,28,4,3
20390929,2039,09,29,5,3
20390930,2039,09,30,5,3
20391001,2039,10,01,1,4
20391002,2039,10,02,1,4
20391003,2039,10,03,1,4
20391004,2039,10,04,1,4
20391005,2039,10,05,1,4
20391006,2039,10,06,1,4
20391007,2039,10,07,1,4
20391008,2039,10,08,2,4
20391009,2039,10,09,2,4
20391010,2039,10,10,2,4
20391011,2039,10,11,2,4
20391012,2039,10,12,2,4
20391013,2039,10,13,2,4
20391014,2039,10,14,2,4
20391015,2039,10,15,3,4
20391016,2039,10,16,3,4
20391017,2039,10,17,3,4
20391018,2039,10,18,3,4
20391019,2039,10,19,3,4
20391020,2039,10,20,3,4
20391021,2039,10,21,3,4
20391022,2039,10,22,4,4
20391023,2039,10,23,4,4
20391024,2039,10,24,4,4
20391025,2039,10,25,4,4
20391026,2039,10,26,4,4
20391027,2039,10,27,4,4
20391028,2039,10,28,4,4
20391029,2039,10,29,5,4
20391030,2039,10,30,5,4
20391031,2039,10,31,5,4
20391101,2039,11,01,1,4
20391102,2039,11,02,1,4
20391103,2039,11,03,1,4
20391104,2039,11,04,1,4
20391105,2039,11,05,1,4
20391106,2039,11,06,1,4
20391107,2039,11,07,1,4
20391108,2039,11,08,2,4
20391109,2039,11,09,2,4
20391110,2039,11,10,2,4
20391111,2039,11,11,2,4
20391112,2039,11,12,2,4
20391113,2039,11,13,2,4
